post_url,post_text,posted_at,likes,total_comments,pct_tech_comments,pct_engineer_comments,pct_founder_comments,pct_hr_comments,pct_negative,pct_negative_engineer,pct_toxic_burnout,pct_critical_hostile,pct_supportive,risk_level,risk_class,risk_score,risk_reasons,risk_level_full,risk_class_full,risk_score_full,risk_reasons_full,pct_negative_full,pct_negative_engineer_full,pct_toxic_burnout_full,pct_critical_hostile_full,pct_supportive_full
https://www.linkedin.com/posts/beth-galetti-60b1106_future-ready-2030-amazon-expands-skills-activity-7387578658644754432-bs_V,"Yesterday, we unveiled Future Ready 2030—a $2.5 billion commitment to expand access to education and skills training and help prepare at least 50 million people for the future of work. This investment builds on our progress since 2019, when we set out to upskill 100,000 employees by 2025. We’ve now helped more than 700,000 Amazon employees gain new skills, and we’re thinking even bigger for what comes next. From K-12 students in our Amazon Future Engineer program, to early-career talent in AWS Educate and apprenticeships, to employees advancing through Career Choice and AWS Skill Builder—we're connecting education directly to real employment outcomes across every stage of the career journey. Learn more about Future Ready 2030 and how we’re helping shape the workforce of tomorrow. https://lnkd.in/g82T-DdD",2025-10-24 22:22:14,645,38.0,0.42105263157894735,0.05263157894736842,0.21052631578947367,0.0,0.5263157894736842,0.4375,0.42105263157894735,0.5,0.4473684210526316,High,Harmful,1.5,neg_tech>=20%;toxic/burnout>=15%;negative>=30%;critical_hostile>=25%,High,Harmful,1.5,neg_tech>=20%;toxic/burnout>=15%;negative>=30%;critical_hostile>=25%,0.4,0.3888888888888889,0.32,0.38,0.34
https://www.linkedin.com/posts/amazon_prime-big-deal-days-is-on-for-2-days-only-activity-7381315162252898305-kxO_,"📣 Prime Big Deal Days is on for 2 days only 📣 Exclusive deals for Prime members in 19 countries, live now. 💰 Members also get exclusive access to Amazon device deals, 'Wicked: For Good' early screening tickets, and tons of other benefits. Plus, in this issue: 🛒 Add forgotten items to your next delivery with one tap 🏀 See how Amazon Web Services (AWS) AI-powered NBA stats are changing the way fans experience the game 🎬 Hit detective drama ‘Ballard’ renewed for Season 2 on Prime Video & Amazon MGM Studios Shop the top deals and see what’s new ⬇️",2025-10-07 15:11:12,1398,29.0,0.27586206896551724,0.10344827586206896,0.1724137931034483,0.034482758620689655,0.3448275862068966,0.5,0.0,0.3448275862068966,0.5862068965517241,High,Harmful,1.5,neg_tech>=20%;negative>=30%;critical_hostile>=25%,High,Harmful,1.5,neg_tech>=20%,0.2,0.26666666666666666,0.0,0.2,0.34
https://www.linkedin.com/posts/amazon_launch-e-cargo-bikes-in-antwerp-activity-7394647869460242432-IUbg,"Amazon increases zero-tailpipe emission deliveries with a new fleet of e-cargo bikes in Antwerp Operating from our existing delivery station in Blue Gate, Amazon expands its zero-tailpipe emission e-cargo bike delivery network, following our successful launch in Brussels Pentagon area in 2022. ""As we continue to decarbonize our operations, our close collaboration with local partners in Antwerp strengthens our cargo bike delivery capabilities in the city center,"" said Eva Faict, Country Manager for Amazon in Belgium & The Netherlands. ""This aligns with our goal for more sustainable deliveries in Belgium, resulting in fewer tail-pipe emissions, less noise, and reduced traffic congestion, while providing fast and convenient deliveries for our customers."" As the second Belgian city where Amazon packages are delivered with e-cargo bikes, Antwerp joins our growing network of European cities, including Berlin, Lyon, and Manchester, where we've successfully introduced e-cargo bike deliveries. This initiative strengthens our expanding network of over 60 micromobility hubs now operational in more than 45 European cities. #SustainableDelivery #LastMileInnovation #AmazonDelivers #Antwerp",2025-11-13 09:10:37,135,5.0,0.4,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.8,Medium,Harmless,1.0,mixed/neutral,Medium,Harmless,1.0,mixed/neutral,0.16666666666666666,0.0,0.0,0.16666666666666666,0.6666666666666666
https://www.linkedin.com/posts/amazon_special-edition-inside-amazons-2025-activity-7378816623618695168-bPEq,"📰 SPECIAL EDITION: Inside Amazon's 2025 Devices & Services Event Our team is sharing news live from NYC as we reveal our latest devices and services. Just announced: 🤖 Next-gen Echo lineup built for Alexa+: Our most advanced Echo devices made for ambient AI 📓 All-new Kindle Scribe lineup: First-ever color Scribe, AI-powered notebook search, and new productivity tools. 🏠 Ring's biggest launch yet: New 4K cameras and advanced AI features 📱 Say hello to 2K: Blink unveils new cameras with crystal-clear clarity and a 180° dual-camera design 📺 New Fire TV lineup: Best-in-class speed, smarts, and search with Alexa+ Get all the details plus more news in our special edition coverage⬇️",2025-09-30 17:42:54,2109,39.0,0.358974358974359,0.07692307692307693,0.20512820512820512,0.0,0.20512820512820512,0.14285714285714285,0.05128205128205128,0.20512820512820512,0.7692307692307693,Medium,Harmless,1.0,mixed/neutral,Medium,Harmless,1.0,mixed/neutral,0.16666666666666666,0.125,0.041666666666666664,0.16666666666666666,0.625
https://www.linkedin.com/posts/amazon_the-amazon-editors-best-books-of-2025-activity-7394384627446145024-ystV,"📚The Amazon Editors' Best Books of 2025 are here! After spending thousands of hours reading new books from numerous genres and sharing monthly selections all year, Amazon Editors have revealed their top choices for 2025. Featuring titles across popular categories including biography, fiction, history, mystery, and romantasy - there's something for every reader. See the full list: 📚 ➡️ https://amzn.to/3LySJI0 Which book are you adding to your list? Sound off in the comments!",2025-11-12 15:44:36,478,45.0,0.35555555555555557,0.08888888888888889,0.1111111111111111,0.0,0.35555555555555557,0.3125,0.044444444444444446,0.35555555555555557,0.6222222222222222,High,Harmful,1.5,neg_tech>=20%;negative>=30%;critical_hostile>=25%,High,Harmful,1.5,neg_tech>=20%;negative>=30%;critical_hostile>=25%,0.32653061224489793,0.2777777777777778,0.04081632653061224,0.32653061224489793,0.5714285714285714
https://www.linkedin.com/posts/amazon_at-amazon-our-leadership-principles-guide-activity-7394114789200846848-HP65,"At Amazon, our Leadership Principles guide everything we do, from the biggest strategic decisions to everyday interactions with colleagues and customers. Most importantly, they connect us across teams, time zones, and functions. Whether you're in Seattle or São Paulo, whether you've been here 20 years or 20 days, these principles create a shared language for how we work, learn, and grow together. Watch to see how we’re living a few of these Leadership Principles in the office. Which Leadership Principle resonates most with you? Share your favorite in the comments, or let us know which ones you'd like to see featured in Part 2!",2025-11-11 21:52:21,671,37.0,0.21621621621621623,0.08108108108108109,0.1891891891891892,0.0,0.4594594594594595,0.875,0.40540540540540543,0.43243243243243246,0.5405405405405406,High,Harmful,1.5,neg_tech>=20%;toxic/burnout>=15%;negative>=30%;critical_hostile>=25%,High,Harmful,1.5,neg_tech>=20%;toxic/burnout>=15%;negative>=30%;critical_hostile>=25%,0.38636363636363635,0.7,0.3409090909090909,0.36363636363636365,0.45454545454545453
https://www.linkedin.com/posts/amazon_welcome-to-the-precision-behind-your-delivery-activity-7392244443522719745-nqbs,"Welcome to the precision behind your delivery.📦 ✨ This package started its journey at our ERF1 fulfillment center in Erfurt, Germany—where every conveyor belt, every scan, every step works together with one mission: getting your order to you, fast.",2025-11-06 18:00:16,808,39.0,0.28205128205128205,0.05128205128205128,0.02564102564102564,0.02564102564102564,0.38461538461538464,0.5454545454545454,0.20512820512820512,0.38461538461538464,0.5384615384615384,High,Harmful,1.5,neg_tech>=20%;toxic/burnout>=15%;negative>=30%;critical_hostile>=25%,High,Harmful,1.5,neg_tech>=20%;toxic/burnout>=15%;negative>=30%;critical_hostile>=25%,0.30612244897959184,0.5,0.16326530612244897,0.30612244897959184,0.42857142857142855
https://www.linkedin.com/posts/amazon_highlights-from-our-belgian-economic-mission-activity-7390070736515784704-xlsY,"Watch highlights from our Belgian Economic Mission event where Eva Faict, Country Manager for Amazon in Belgium and the Netherlands, was joined by Minister Simonet and Minister-President Diependaele to announce Amazon's €1B investment in Belgium. Eva Faict highlighted our three key focus areas: ""We will keep improving the customer experience, plug into Belgium's incredible talent base, and ensure Belgian SMEs can reach millions of new customers worldwide through Amazon."" Minister Simonet emphasized how this investment reflects confidence in Belgium's capabilities: ""It shows confidence from Amazon in Belgium's innovation, technology and talent... As Minister of SMEs, this is particularly good news for Belgian SMEs, who are at the heart of our economy."" Minister-President Diependaele emphasized two crucial benefits: two crucial benefits for Flanders: ""Amazon's technology helps Flanders' SMEs sell their products worldwide, and these investments reinforce our position as a magnet for innovation. We believe strongly in a knowledge-based economy, and it's a good sign when global companies recognize our region's innovative power."" Proud to see our investment creating opportunities for Belgian businesses and talent! #AmazonBelgium #Innovation #BelgianEconomy #DigitalTransformation #SMEs",2025-10-31 18:02:44,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Medium,Harmless,1.0,mixed/neutral,Medium,Harmless,1.0,mixed/neutral,0.0,0.0,0.0,0.0,0.0
https://www.linkedin.com/posts/amazon_missed-the-biggest-amazon-headlines-this-activity-7372321045246255104-tMTq,"📰 Missed the biggest Amazon headlines this week? We've got you covered. From AI revolutionizing NFL broadcasts to 10-minute deliveries in India, here's what's making waves: 🏈 Thursday Night Football on Prime Video & Amazon MGM Studios gets an AI upgrade 🔧 Explore the intricate world of an Amazon Web Services (AWS) chip ✈️ JetBlue enlists Amazon Project Kuiper for faster, free in-flight Wi-Fi 📷 Amazon Lens Live: Shop what you see, instantly 🚀 10-minute delivery launches in Mumbai, Delhi, and Bengaluru Catch up on all the details ⬇️",2025-09-12 19:31:48,1504,43.0,0.3023255813953488,0.046511627906976744,0.06976744186046512,0.023255813953488372,0.37209302325581395,0.07692307692307693,0.2558139534883721,0.3953488372093023,0.5813953488372093,High,Harmful,1.5,toxic/burnout>=15%;negative>=30%;critical_hostile>=25%,High,Harmful,1.5,toxic/burnout>=15%;negative>=30%;critical_hostile>=25%,0.32,0.06666666666666667,0.22,0.34,0.5
https://www.linkedin.com/posts/amazon_special-delivery-for-our-spookiest-customer-activity-7388696059390304256-7BWu,🎃 Special delivery for our spookiest customer🎃 When you're committed to delivering for customers... even Halloween decorations get VIP service!,2025-10-27 23:00:15,737,31.0,0.45161290322580644,0.03225806451612903,0.22580645161290322,0.03225806451612903,0.4838709677419355,0.7857142857142857,0.1935483870967742,0.4838709677419355,0.4838709677419355,High,Harmful,1.5,neg_tech>=20%;toxic/burnout>=15%;negative>=30%;critical_hostile>=25%,High,Harmful,1.5,neg_tech>=20%;toxic/burnout>=15%;negative>=30%;critical_hostile>=25%,0.39473684210526316,0.6875,0.15789473684210525,0.39473684210526316,0.39473684210526316
https://www.linkedin.com/posts/amazon_breaking-jetblue-becomes-first-airline-activity-7369350293899198465-etwL,"🛫 Breaking: JetBlue becomes first airline to choose Amazon Project Kuiper for fast and reliable Wi-Fi in the skies. Customers will experience: 🌐Free, high-speed in-flight connectivity 📱 Seamless streaming at 35,000 feet ⚡Speeds up to 1 Gbps With 100+ Project Kuiper satellites already in orbit, learn how we'll keep customers around the world connected.",2025-09-04 14:47:05,3148,38.0,0.23684210526315788,0.0,0.07894736842105263,0.02631578947368421,0.13157894736842105,0.3333333333333333,0.10526315789473684,0.13157894736842105,0.8157894736842105,High,Harmful,1.5,neg_tech>=20%,High,Harmful,1.5,neg_tech>=20%,0.1,0.2727272727272727,0.08,0.1,0.62
https://www.linkedin.com/posts/amazon_ever-wonder-how-to-spot-ai-from-delivering-activity-7387155955613929473-9qpf,"Ever wonder how to spot AI? From Delivering the Future in San Francisco, Chief Technologist at Amazon Robotics, Tye Brady, shares his candid and insightful take on detecting AI in the wild. Share your go-to methods for spotting AI in the comments! 👇",2025-10-23 18:00:26,808,36.0,0.3611111111111111,0.1388888888888889,0.1111111111111111,0.0,0.3611111111111111,0.23076923076923078,0.05555555555555555,0.3611111111111111,0.5833333333333334,High,Harmful,1.5,neg_tech>=20%;negative>=30%;critical_hostile>=25%,High,Harmful,1.5,critical_hostile>=25%,0.2653061224489796,0.15789473684210525,0.04081632653061224,0.2653061224489796,0.42857142857142855
https://www.linkedin.com/posts/amazon_in-the-latest-amazon-news-newsletter-activity-7366931521225617409-5MYm,"In the latest Amazon News newsletter: 🔊 Get started with Alexa+ and see how millions of customers are personalizing their experience 🎒 10 ways a Prime membership can save you money this back-to-school season 🌾 Meet the sisters behind 3 Farm Daughters and how they scaled their pasta brand with Amazon Plus, Peacock Premium Plus and Fox One are now available on @Prime Video & MGM Studios, Amazon hits its renewable energy goal 7 years early, and more. 📬 Stay ahead with the latest stories—subscribe now",2025-08-28 22:35:45,1230,38.0,0.34210526315789475,0.15789473684210525,0.07894736842105263,0.0,0.3157894736842105,0.5384615384615384,0.02631578947368421,0.3157894736842105,0.6578947368421053,High,Harmful,1.5,neg_tech>=20%;negative>=30%;critical_hostile>=25%,High,Harmful,1.5,neg_tech>=20%,0.24489795918367346,0.4666666666666667,0.02040816326530612,0.24489795918367346,0.5102040816326531
https://www.linkedin.com/posts/amazon_amazon-supports-creative-industries-worldwide-activity-7386098023996751872-ZinT,"From authors and directors to musicians and screen-writers, Amazon empowers creators worldwide to share their stories and reach global audiences. Watch as our creative partners share their journeys of success: 📚 Jéssica Macedo: Brazilian author published in 6 languages, from Kindle Direct Publishing to feature film 🏛️ Giovanni Gentili: Mayor of Pitigliano, witnessing local tourism boom thanks to Prime Video's ""Dinner Club"" 🖋️ Jupiter Phaeton: French fantasy author with over 1 million books sold through Kindle Direct Publishing 🎤 Ellice: Berlin soul-pop artist breaking borders with Amazon Music's Breakthrough program These stories embody our commitment to empowering local creators, enriching local economies and enabling cross-border cultural exchange. From books to music and from film to entrepreneurship, we're proud to support creative industries worldwide! 🌍 #AmazonCreators #CulturalDiversity #DigitalInnovation #CreativeEconomy #Amazon #CreativeIndustries",2025-10-20 19:56:35,135,11.0,0.09090909090909091,0.0,0.2727272727272727,0.0,0.18181818181818182,0.0,0.0,0.18181818181818182,0.8181818181818182,Medium,Harmless,1.0,mixed/neutral,Low,Helpful,0.0,supportive signal,0.125,0.0,0.0,0.125,0.5625
https://www.linkedin.com/posts/amazon_diwali-is-more-than-just-a-celebrationit-activity-7384799347303120897-0wnl,"Diwali is more than just a celebration—it’s a moment to honor tradition, connect with colleagues, and foster a spirit of unity. At our Bangalore BLR2 office and across India, Amazonians come together to honor cherished traditions, share festive moments, and celebrate the rich tapestry of cultures that drive our innovation. From vibrant Rangoli art to the sweetness of traditional treats, these celebrations remind us that when we support one another, we create something extraordinary. This is what makes Amazon special—not just what we build, but how we build it together. Happy Diwali to all who celebrate! ✨",2025-10-17 05:56:07,1026,44.0,0.4090909090909091,0.20454545454545456,0.18181818181818182,0.0,0.38636363636363635,0.4444444444444444,0.0,0.3409090909090909,0.5681818181818182,High,Harmful,1.5,neg_tech>=20%;negative>=30%;critical_hostile>=25%,High,Harmful,1.5,neg_tech>=20%;negative>=30%;critical_hostile>=25%,0.34,0.36363636363636365,0.0,0.3,0.5
https://www.linkedin.com/posts/amazon_ring-founder-jamie-siminoff-shares-the-latest-activity-7384626755858305024-E0wK,"Ring founder Jamie Siminoff shares the latest doorbell line, including 2K and the first-ever 4K cameras with Retinal Vision AND demoing Search Party – our new AI feature that helps find lost pets (including his own pup Biscuit!). Crystal-clear security and pet-finding AI, coming to your neighborhood soon 🎥 🐕",2025-10-16 18:30:18,470,33.0,0.3939393939393939,0.09090909090909091,0.12121212121212122,0.0,0.36363636363636365,0.3076923076923077,0.2727272727272727,0.3333333333333333,0.6060606060606061,High,Harmful,1.5,neg_tech>=20%;toxic/burnout>=15%;negative>=30%;critical_hostile>=25%,High,Harmful,1.5,neg_tech>=20%;toxic/burnout>=15%;negative>=30%;critical_hostile>=25%,0.3076923076923077,0.26666666666666666,0.23076923076923078,0.28205128205128205,0.5128205128205128
https://www.linkedin.com/posts/amazon_reel-horizontalmp4-activity-7384492276229787648-9xzj,"A milestone moment: Reflecting on our €1 billion investment announcement during the Belgian Economic Mission Last week, while joining the delegation to the West Coast of the USA, we were proud to announce Amazon Belgium's largest investment to date: over €1 billion planned for Belgium from 2025-2027. This landmark announcement came during a week of dynamic exchanges between Belgian and Californian business leaders, entrepreneurs, and officials, highlighting our commitment to Belgium's digital future. 🎥 Watch our video recap to see how this inspiring announcement reinforces our commitment to Belgium: investing in innovation, enhancing customer experience, and growing together with local businesses.",2025-10-16 09:35:55,41,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,Low,Helpful,0.0,supportive signal,Low,Helpful,0.0,supportive signal,0.0,0.0,0.0,0.0,1.0
https://www.linkedin.com/posts/amazon_this-is-how-we-roll-at-amazons-tokyo-office-activity-7383894419005108227-e72T,"This is how we roll at Amazon's Tokyo office. 🍙 From automated rice bowl makers to a 3.5-meter bouldering wall, our Tokyo offices blend convenience, wellness, and fun to create a uniquely Amazon workplace experience. What's your favorite thing about where you work?",2025-10-14 18:00:15,1037,30.0,0.3333333333333333,0.03333333333333333,0.16666666666666666,0.0,0.16666666666666666,0.2,0.13333333333333333,0.16666666666666666,0.8,High,Harmful,1.5,neg_tech>=20%,Low,Helpful,0.0,supportive signal,0.1,0.1111111111111111,0.08,0.1,0.48
https://www.linkedin.com/posts/zapolsky_amazon-shares-vision-for-responsible-ai-and-activity-7375910864673099776-xF91,"It's great to be back in New York. This week is particularly meaningful as I join world leaders and policymakers at the 80th United Nations General Assembly for critical discussions about the challenges and opportunities facing our global community. UNGA80 comes at a pivotal moment when technological innovation offers unprecedented potential to address some of humanity's most pressing issues. I'll be engaging with global leaders on how we can collectively harness new technologies and innovate for impact while addressing concerns about development and governance. I'm particularly excited to share our vision for how we are developing and deploying responsible AI, and helping to expand internet connectivity through Amazon Project Kuiper to improve lives, create economic opportunity, and build a more sustainable future. Read more about Amazon at UNGA here: https://lnkd.in/ghMtvXFx",2025-09-22 22:26:06,344,21.0,0.38095238095238093,0.09523809523809523,0.0,0.0,0.3333333333333333,0.125,0.2857142857142857,0.3333333333333333,0.6666666666666666,High,Harmful,1.5,toxic/burnout>=15%;negative>=30%;critical_hostile>=25%,High,Harmful,1.5,toxic/burnout>=15%;critical_hostile>=25%,0.25925925925925924,0.1,0.2222222222222222,0.25925925925925924,0.5185185185185185
https://www.linkedin.com/posts/drew-herdener-3620b51_if-youve-known-me-for-some-time-you-know-ugcPost-7395244726028828673-gLuz,"If you've known me for some time, you know that I like a good company survey. They can be a periscope, rising us up out of our echo chambers to tell us what people really think. As the leader of Communications & Corporate Responsibility, I am particularly fond of the surveys that get at how people feel about the company broadly – what we offer to consumers and businesses, but also our communities, the planet, partners (think SMBs) and our employees. Last year, Forbes introduced a new survey called “Forbes Most Trusted Companies in America” that analyzes 1,500 companies across multiple factors, including employee satisfaction, consumer trust, financial performance, and public sentiment. In last year’s list, we didn't rank so our team made sure that Forbes saw Amazon as both a tech and retail company (they previously only viewed us as a retailer), and that they knew about all the good things we were doing for customers, employees, and our communities. Forbes came out with the new 2026 yesterday, and I couldn’t be happier and more proud to report that Amazon ranked #2 on Forbes' Most Trusted Companies in America. This recognition is the result of the work our teams do every day to live the CCR Vision, ensuring that our customers’ lives, communities, and the planet are better because of Amazon, and that people know about it. Very grateful for all our teammates do every day to help the company earn this level of trust, which might be the most valuable asset we have as a company. Thank you for all that you do to help us earn and keep that trust. https://lnkd.in/e9Svw-tz",2025-11-15 01:00:55,638,26.0,0.15384615384615385,0.0,0.3076923076923077,0.038461538461538464,0.19230769230769232,0.25,0.15384615384615385,0.19230769230769232,0.8076923076923077,High,Harmful,1.5,neg_tech>=20%;toxic/burnout>=15%,Medium,Harmless,1.0,mixed/neutral,0.16129032258064516,0.14285714285714285,0.12903225806451613,0.16129032258064516,0.6774193548387096
https://www.linkedin.com/posts/amazon_oh-what-fun-prime-video-amazon-activity-7362219228365541377-tI8J,"🌟Oh. What. Fun. 🌟 Prime Video & Amazon MGM Studios are bringing 8 must-watch films to theaters and streaming this fall. From Julia Roberts in 'After the Hunt' to Mark Wahlberg in 'Play Dirty' and the highly anticipated 'Culpa Nuestra,' this lineup blends thrillers, romances, comedies, and true stories. What’s on your fall watchlist? 🎬 See the complete list here. ⬇️",2025-08-15 22:30:47,489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Medium,Harmless,1.0,mixed/neutral,Medium,Harmless,1.0,mixed/neutral,0.0,0.0,0.0,0.0,0.0
https://www.linkedin.com/posts/amazon_in-this-issue-of-amazon-news-same-day-activity-7362163088244043776-LVSl,"In this issue of Amazon News: 🛒 Same-day fresh grocery delivery now reaches 1,000+ cities, with plans to double by year’s end. 📣 OpenAI’s open weight models are now in Amazon Web Services (AWS) Bedrock and SageMaker AI. 🚗 Buying a car just got easier—Amazon Autos now offers used and certified pre-owned vehicles. Plus: The NBA schedule and a fall movie preview from Prime Video & Amazon MGM Studios, Amazon Project Kuiper surpasses 100 satellites in orbit, and more. Stay in the know—subscribe now 📬",2025-08-15 18:47:42,1866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Medium,Harmless,1.0,mixed/neutral,Medium,Harmless,1.0,mixed/neutral,0.0,0.0,0.0,0.0,0.0
https://www.linkedin.com/posts/amazon_the-moment-we-were-waiting-for-every-activity-7382101417861431297-VerO,"The moment we were waiting for 👏 Every year, Amazon welcomes thousands of interns who think big and deliver results. Starting Day 1, these interns dive into programs and services that affect millions of customers use, owning real projects with support from managers, mentors, and teammates. Through comprehensive project presentations and meaningful work, they develop valuable skills that shape their careers. Many return as full-time Amazonians to continue their journey and make an impact. 🚀",2025-10-09 19:15:30,1367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Medium,Harmless,1.0,mixed/neutral,Medium,Harmless,1.0,mixed/neutral,0.0,0.0,0.0,0.0,0.0
https://www.linkedin.com/posts/amazon_meet-some-mvps-from-amazons-robotics-headquarters-activity-7381720100036362240-4ZXN,"Meet some MVPs from Amazon’s robotics headquarters in Massachusetts 🏀 While they might not be hitting three-pointers, they're scoring big where it counts—building hundreds of highly skilled robots every day. These team members helped us reach an incredible milestone: our millionth robot deployment! 🤖 Each robot we build creates career opportunity, from engineering positions to manufacturing roles. With over 700,000 employees upskilled through our training programs since 2019, we're not just building robots—we're building the future of tech, together.",2025-10-08 18:00:17,820,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Medium,Harmless,1.0,mixed/neutral,Medium,Harmless,1.0,mixed/neutral,0.0,0.0,0.0,0.0,0.0
https://www.linkedin.com/posts/andy-jassy-8b1615_amazon-sellers-are-building-innovative-products-activity-7374107818733309952-NYEe,"Amazon sellers are building innovative products and growing successful brands, and we want to help them scale even faster. Really excited about how our new agentic AI capabilities can help make this possible, working around the clock to analyze sellers’ businesses and taking action on their behalf, when they want it to. This includes reducing excess inventory costs and ensuring sellers don’t run out of stock, resolving account health issues before they impact sales, and transforming weeks of ad work into hours. Part of our continuous innovation to support our selling partners. https://lnkd.in/g2sh-WBa",2025-09-17 17:59:54,2604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Medium,Harmless,1.0,mixed/neutral,Medium,Harmless,1.0,mixed/neutral,0.0,0.0,0.0,0.0,0.0
https://www.linkedin.com/posts/amazon_ever-wonder-what-an-amazon-leader-carries-activity-7381422022821597203-SfcY,"📱 Ever wonder what an Amazon leader carries during one of our biggest events of the year? Join Mimi Swain, Chief Commercial Officer at Ring, for a quick bag check behind the scenes of the annual Amazon Devices and Services event. Warning: may contain surprising items... From must-have gadgets to unexpected personal treasures, get an authentic glimpse into what it takes to navigate one of tech's biggest days. Plus, catch a sneak peek at some exciting new Amazon devices in action, including: 📚 The re-imagined Kindle Scribe: Our thinnest and lightest design yet, featuring the first-ever color display and AI-powered note organization 🎥 Ring Retinal 4K: Powering our most advanced security lineup, from the new Wired Doorbell Pro to our first-ever POE-enabled devices This bag can only hold so much! Discover all the exciting launches here: https://amzn.to/4gRWbsM",2025-10-07 22:15:50,360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Medium,Harmless,1.0,mixed/neutral,Medium,Harmless,1.0,mixed/neutral,0.0,0.0,0.0,0.0,0.0
https://www.linkedin.com/posts/amazon_that-feline-when-they-want-you-to-think-outside-activity-7359237072206901249-3oSP,"That feline when they want you to think outside the box, but the box is actually pretty great too. 🐈 📦 Cats have always known the magic of a good box - and even though we continue to find ways to make our packaging lighter and smaller (we've reduced packaging by 4.2 million metric tons since 2015!), we're glad to see our boxes still getting their seal of approval. Drop a pic of your cat in an Amazon box below and tag us! ⬇️ 📸",2025-08-07 17:00:46,1678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Medium,Harmless,1.0,mixed/neutral,Medium,Harmless,1.0,mixed/neutral,0.0,0.0,0.0,0.0,0.0
https://www.linkedin.com/posts/amazon_what-does-amazon-founder-executive-chair-activity-7379990105576411138-WYwS,"What does Amazon Founder & Executive Chair, Jeff Bezos, predict that AI’s biggest impact will be? He tells Italian Tech Week the scope of AI's ability to raise productivity and quality across every industry will be its biggest effect. “It will impact every company in the world,” he says. ""By every company, I mean every company.""",2025-10-03 23:25:54,2277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Medium,Harmless,1.0,mixed/neutral,Medium,Harmless,1.0,mixed/neutral,0.0,0.0,0.0,0.0,0.0
https://www.linkedin.com/posts/amazon_breaking-news-openais-open-weight-models-activity-7358547933392244737-Iuv1,"Breaking news: OpenAI‘s open weight models are available today via Amazon Bedrock and Amazon SageMaker AI. This means millions of Amazon Web Services (AWS) customers will be able to build advanced generative AI applications even more quickly and easily. The move puts more powerful AI tech into the hands of organizations and developers, and expands the reach of OpenAI’s leading technology by making it available to the millions of customers on Amazon Web Services (the world’s most comprehensive and broadly adopted cloud). Learn more ⬇️",2025-08-05 19:22:22,2625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Medium,Harmless,1.0,mixed/neutral,Medium,Harmless,1.0,mixed/neutral,0.0,0.0,0.0,0.0,0.0
https://www.linkedin.com/posts/amazon_every-big-moment-has-a-story-behind-it-heres-activity-7379623734288175104-xcXY,"Every big moment has a story behind it. Here's a day in the life with Amazon’s SVP of Devices and Services, Panos Panay, as we prepared for our annual Amazon Devices and Services Event in New York City. 🗽 From morning coffee runs, presentation rehearsals to team pizza breaks and final tech checks, it takes an incredible group of people to bring this innovation to life. What you don't see in the polished presentations are the countless hours our teams pour into creating technology that will genuinely improve our customers' lives. A huge thank you to everyone who made this event possible.",2025-10-02 23:10:05,864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Medium,Harmless,1.0,mixed/neutral,Medium,Harmless,1.0,mixed/neutral,0.0,0.0,0.0,0.0,0.0
https://www.linkedin.com/posts/amazon_a-new-generation-of-amazon-devices-unlocked-activity-7378892050349551616-oTFu,"A new generation of Amazon devices unlocked! Step inside the 2025 Amazon Devices and Services event in NYC for a first look: 🤖 A revolutionized Echo lineup with four new devices specifically engineered for Alexa+ 📓 The all-new Kindle Scribe lineup: thinner, lighter, faster, and now in color 🏠 Ring's first-ever 4K cameras and an AI-powered community feature that helps find lost pets 📺 Fire TV gets even smarter with Alexa+",2025-09-30 22:42:37,679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Medium,Harmless,1.0,mixed/neutral,Medium,Harmless,1.0,mixed/neutral,0.0,0.0,0.0,0.0,0.0
